"Host","p.interaction"
"Odobenus_rosmarus",0.0563668152956932
"Mustela_nigripes",0.0563611690263253
"Corynorhinus_townsendii",0.0563287022369354
"Halichoerus_grypus",0.056321418770043
"Neoromicia_nanus",0.0563209857529941
"Mustela_putorius",0.0562727964224669
"Neotoma_cinerea",0.0562434193395053
"Lemmus_lemmus",0.0562370179872218
"Saguinus_geoffroyi",0.0562198575046487
"Aotus_azarae",0.0562166600927823
"Choloepus_didactylus",0.0562099370395461
"Rusa_unicolor",0.0562078920961915
"Sylvilagus_bachmani",0.0561647963026803
"Procapra_gutturosa",0.056156814752524
"Eumops_auripendulus",0.05615345491572
"Reithrodontomys_mexicanus",0.0561507080188398
"Genetta_maculata",0.0561214049687024
"Phocoena_phocoena",0.0561015240198851
"Phacochoerus_aethiopicus",0.0560892451465377
"Mus_spicilegus",0.0560824255507233
"Capra_pyrenaica",0.0560805887726565
"Boselaphus_tragocamelus",0.0560723515420143
"Nectomys_squamipes",0.0560554477128154
"Histiotus_velatus",0.0560177153038368
"Sciurus_variegatoides",0.0560077333303314
"Saguinus_midas",0.0560003552634426
"Cercopithecus_cephus",0.055987636280622
"Glauconycteris_variegata",0.0559810336317623
"Cynomys_ludovicianus",0.055969707996374
"Thryonomys_swinderianus",0.0559428777592973
"Lasiurus_seminolus",0.0558929717765842
"Vespadelus_baverstocki",0.055808606063484
"Rattus_losea",0.0557730121971228
"Redunca_fulvorufula",0.0557699334319828
"Equus_hemionus",0.0557174727656787
"Chaetophractus_vellerosus",0.0557160511966471
"Macaca_sylvanus",0.0557131759348574
"Tamias_umbrinus",0.0556684091799979
"Trachypithecus_obscurus",0.0556649320464734
"Spermophilus_undulatus",0.0556633510993012
"Hylobates_moloch",0.0556630681972809
"Aselliscus_stoliczkanus",0.055622111869656
"Vampyrodes_caraccioli",0.0555301372146141
"Molossops_neglectus",0.0554748245996846
"Hipposideros_vittatus",0.055412612073783
"Rupicapra_pyrenaica",0.0553902669225586
"Leptonycteris_curasoae",0.0553618840099126
"Cercocebus_atys",0.0553245948985776
"Diaemus_youngi",0.0553188280388609
"Hipposideros_lankadiva",0.055219832467528
"Chrotopterus_auritus",0.0552196224146916
"Lichonycteris_obscura",0.0551073004127502
"Macrotus_californicus",0.0550906394228206
"Miniopterus_australis",0.0550648506087214
"Mesophylla_macconnelli",0.0550371507595302
"Natalus_stramineus",0.0549828783670518
"Chrysocyon_brachyurus",0.0549672104346089
"Apodemus_argenteus",0.0549524619225738
"Rhinonicteris_aurantia",0.0549477807479514
"Nycteris_nana",0.0549450093386355
"Vandeleuria_oleracea",0.0549228821666416
"Mystacina_tuberculata",0.0548740103886607
"Platyrrhinus_lineatus",0.0548243222855432
"Erinaceus_amurensis",0.0547769497324634
"Praomys_jacksoni",0.0547112188028706
"Miniopterus_pusillus",0.0546833468663691
"Apodemus_speciosus",0.0546777677132056
"Ondatra_zibethicus",0.0546738356973869
"Pteronotus_personatus",0.0546661210114045
"Cynictis_penicillata",0.0546645491107839
"Mimon_crenulatum",0.0546433550858521
"Leptonycteris_nivalis",0.0545389957028824
"Rattus_argentiventer",0.0544718081288473
"Glossophaga_longirostris",0.0544697579224834
"Rhynchonycteris_naso",0.0544571610060433
"Sturnira_erythromos",0.0544421581966246
"Neotoma_floridana",0.0544407140919046
"Miniopterus_natalensis",0.0544209907779681
"Hipposideros_fuliginosus",0.0544084875946605
"Diclidurus_albus",0.0544035802094369
"Nycticebus_coucang",0.0544035301951835
"Glaucomys_volans",0.0544001012846783
"Gerbilliscus_validus",0.0543091659253429
"Coendou_prehensilis",0.0542819835447246
"Colobus_polykomos",0.0542716385789205
"Canis_aureus",0.0542672506800342
"Trachypithecus_francoisi",0.0542483512738515
"Chaetodipus_spinatus",0.0542076321276536
"Puma_yagouaroundi",0.0542056157026079
"Crocidura_attenuata",0.0541746680661179
"Melanomys_caliginosus",0.0541415713149995
"Tylomys_nudicaudus",0.054136830767855
"Nycticebus_pygmaeus",0.0540810451449438
"Isoodon_macrourus",0.0540754191524451
"Galerella_sanguinea",0.0540704494959649
"Ursus_arctos",0.0540302389394943
"Thomomys_talpoides",0.0540256046062816
"Liomys_adspersus",0.0539829677263147
"Diplomys_labilis",0.0539812355879841
"Balaenoptera_physalus",0.0539736741617634
"Otomys_irroratus",0.0539603956163444
"Anoura_caudifer",0.0539415546811026
"Arvicola_scherman",0.0539379779359203
"Hipposideros_commersoni",0.0539277427664881
"Tupaia_belangeri",0.0539188372861319
"Physeter_catodon",0.0539150994069433
"Diphylla_ecaudata",0.0539141982849074
"Perameles_nasuta",0.0538913798538316
"Otocyon_megalotis",0.0538857028544076
"Dasymys_incomtus",0.0538845324911194
"Tursiops_truncatus",0.0538741229598902
"Deomys_ferrugineus",0.0538698957551139
"Proteles_cristata",0.0538674323319221
"Sylvilagus_nuttallii",0.0538655410690187
"Pusa_sibirica",0.0538643442940547
"Proechimys_longicaudatus",0.0538528867467751
"Perognathus_parvus",0.0538345822220077
"Eulemur_macaco",0.0538257830860354
"Dipodomys_nitratoides",0.053793643985675
"Taxidea_taxus",0.0537857285117431
"Oryzomys_alfaroi",0.0537572679389102
"Sylvilagus_aquaticus",0.0537089016256379
"Delphinus_delphis",0.0537029476736124
"Cuniculus_paca",0.0536899911471556
"Mastomys_huberti",0.0536603759436748
"Hydrochoerus_hydrochaeris",0.0536129508200757
"Mungos_mungo",0.0536074508521797
"Mirounga_leonina",0.053579847412858
"Saccolaimus_saccolaimus",0.0535779430415152
"Phacochoerus_africanus",0.0535775815522517
"Tragelaphus_eurycerus",0.0535468932773068
"Genetta_genetta",0.0535126449782372
"Castor_fiber",0.0535121778419289
"Tragelaphus_angasii",0.0534784435879794
"Akodon_azarae",0.0534561548295648
"Proechimys_guairae",0.0534423156749607
